,Calidad,Costo
7813,0.069,38.434799999999996
7814,0.086,40.2864
7815,0.096,35.1896
7816,0.085,34.489599999999996
7817,0.078,37.1312
7818,0.083,33.0724
7819,0.113,40.69
7820,0.07400000000000001,34.4588
7821,0.09699999999999999,37.4624
7822,0.081,33.2036
7823,0.07,39.89
7824,0.083,41.559200000000004
7825,0.066,41.638400000000004
7826,0.081,43.7588
7827,0.09300000000000001,46.7348
7828,0.12,46.1004
7829,0.10300000000000001,45.5764
7830,0.127,44.4936
7831,0.09,43.2316
7832,0.055,39.624399999999994
7833,0.09699999999999999,41.704
7834,0.07400000000000001,37.4868
7835,0.064,42.1488
7836,0.068,42.0004
7837,0.055,40.2076
7838,0.055,39.6592
7839,0.07,42.8628
7840,0.065,45.1076
7841,0.066,45.6868
7842,0.068,47.066
7843,0.11199999999999999,39.666
7844,0.095,34.3244
7845,0.081,31.0072
7846,0.07,41.6316
7847,0.063,36.49679999999999
7848,0.055,40.6972
7849,0.084,39.910799999999995
7850,0.08900000000000001,38.196799999999996
7851,0.10800000000000001,38.2008
7852,0.075,22.7036
7853,0.076,31.9312
7854,0.111,31.269199999999998
7855,0.099,27.927599999999998
7856,0.11900000000000001,19.113599999999998
7857,0.113,28.0624
7858,0.078,35.5284
7859,0.077,40.742
7860,0.073,43.1868
7861,0.073,35.29
7862,0.083,38.2936
7863,0.092,41.8728
7864,0.078,37.696799999999996
7865,0.075,39.2212
7866,0.08,40.965999999999994
7867,0.076,40.4588
7868,0.098,37.162400000000005
7869,0.077,43.2044
7870,0.084,43.9112
7871,0.168,44.0112
7872,0.13,26.941200000000002
7873,0.085,37.566
7874,0.075,35.7072
7875,0.08900000000000001,32.2796
7876,0.084,35.7796
7877,0.081,37.124399999999994
7878,0.071,36.800399999999996
7879,0.063,43.087199999999996
7880,0.066,38.3588
7881,0.07,46.8968
7882,0.08,37.9004
7883,0.087,31.0412
7884,0.107,27.9964
7885,0.107,31.089599999999997
7886,0.11699999999999999,34.1308
7887,0.10099999999999999,29.899599999999996
7888,0.11699999999999999,30.0448
7889,0.12,29.0692
7890,0.08800000000000001,31.7244
7891,0.078,40.5556
7892,0.113,19.2584
7893,0.106,28.7688
7894,0.134,29.855200000000004
7895,0.109,32.827600000000004
7896,0.115,32.1792
7897,0.098,37.782799999999995
7898,0.11,36.5484
7899,0.132,34.6104
7900,0.135,34.2416
7901,0.1,37.8692
7902,0.08199999999999999,35.662400000000005
7903,0.066,40.2108
7904,0.078,34.955600000000004
7905,0.083,30.934400000000004
7906,0.055,39.059200000000004
7907,0.078,39.866
7908,0.066,37.052
7909,0.096,37.545199999999994
7910,0.08800000000000001,38.1004
7911,0.174,32.2348
7912,0.121,33.5968
7913,0.099,32.5796
7914,0.111,33.8108
7915,0.102,34.989999999999995
7916,0.077,34.428
7917,0.081,33.5072
7918,0.071,33.2556
7919,0.092,37.248799999999996
7920,0.1,33.748799999999996
7921,0.078,36.6556
7922,0.138,36.9452
7923,0.131,32.6932
7924,0.107,32.5964
7925,0.133,32.6796
7926,0.122,33.330799999999996
7927,0.096,30.941599999999998
7928,0.10099999999999999,35.6488
7929,0.111,41.7452
7930,0.153,40.669599999999996
7931,0.113,36.9696
7932,0.081,39.4696
7933,0.063,37.5972
7934,0.08900000000000001,39.790400000000005
7935,0.078,39.9248
7936,0.081,40.797200000000004
7937,0.055,40.5456
7938,0.066,41.9732
7939,0.092,41.6112
7940,0.10099999999999999,41.4456
7941,0.08900000000000001,43.9112
7942,0.09300000000000001,42.8456
7943,0.08199999999999999,43.1456
7944,0.062,41.552800000000005
7945,0.07,44.056
7946,0.055,43.994
7947,0.1,43.6284
7948,0.07400000000000001,39.3284
7949,0.09300000000000001,43.8664
7950,0.129,42.108000000000004
7951,0.085,43.68
7952,0.13,44.6836
7953,0.09300000000000001,40.8628
7954,0.128,44.9628
7955,0.1,44.542
7956,0.081,43.6112
7957,0.07200000000000001,35.538399999999996
7958,0.076,44.5248
7959,0.07400000000000001,43.876799999999996
7960,0.085,44.456
7961,0.07,43.6388
7962,0.114,43.694
7963,0.147,44.1112
7964,0.151,44.483599999999996
7965,0.11199999999999999,44.266400000000004
7966,0.134,44.9628
7967,0.094,44.3732
7968,0.085,40.2076
7969,0.07200000000000001,36.372
7970,0.068,44.0112
7971,0.068,43.711200000000005
7972,0.084,44.718
7973,0.083,38.408
7974,0.109,44.0836
7975,0.106,43.6492
7976,0.153,43.9284
7977,0.203,43.9388
7978,0.19,43.983599999999996
7979,0.168,44.2628
7980,0.16399999999999998,41.9388
7981,0.10800000000000001,42.0972
7982,0.067,39.3524
7983,0.081,37.1628
7984,0.066,39.1104
7985,0.066,40.218
7986,0.083,42.57
7987,0.066,39.5248
7988,0.096,43.8456
7989,0.10099999999999999,44.9144
7990,0.083,44.562799999999996
7991,0.069,44.5248
7992,0.09699999999999999,43.8284
7993,0.066,44.6248
7994,0.10300000000000001,43.4904
7995,0.10800000000000001,44.9628
7996,0.11900000000000001,44.9904
7997,0.076,45.2144
7998,0.099,44.1524
7999,0.079,45.7316
8000,0.092,45.0732
8001,0.07,45.2248
8002,0.057999999999999996,43.2696
8003,0.064,35.193599999999996
8004,0.061,30.3004
8005,0.114,33.827999999999996
8006,0.05,35.4936
8007,0.084,40.959199999999996
8008,0.165,38.6212
8009,0.15,43.8352
8010,0.159,44.1144
8011,0.11800000000000001,42.4148
8012,0.092,43.2076
8013,0.099,43.959199999999996
8014,0.075,35.5144
8015,0.081,40.1592
8016,0.069,40.8352
8017,0.064,32.455600000000004
8018,0.06,37.2384
8019,0.059000000000000004,42.9904
8020,0.079,30.7108
8021,0.057999999999999996,36.2352
8022,0.043,37.87
8023,0.054000000000000006,41.418
8024,0.054000000000000006,43.5696
8025,0.048,42.9044
8026,0.051,40.384
8027,0.071,33.9424
8028,0.163,27.9456
8029,0.08199999999999999,33.7252
8030,0.057999999999999996,36.1908
8031,0.085,33.1804
8032,0.067,34.784
8033,0.069,29.3112
8034,0.078,30.3884
8035,0.062,32.3608
8036,0.057999999999999996,32.2608
8037,0.077,37.1008
8038,0.065,38.0284
8039,0.10400000000000001,42.6148
8040,0.094,43.2768
8041,0.07400000000000001,38.4248
8042,0.047,40.3664
8043,0.07200000000000001,44.356
8044,0.062,43.5768
8045,0.10300000000000001,44.483599999999996
8046,0.19,43.132000000000005
8047,0.19,45.1248
8048,0.10300000000000001,45.2144
8049,0.10400000000000001,42.5976
8050,0.115,44.266400000000004
8051,0.102,43.5284
8052,0.12300000000000001,44.3972
8053,0.063,44.7352
8054,0.086,23.099999999999998
8055,0.08900000000000001,23.5756
8056,0.078,18.968799999999998
8057,0.105,19.4756
8058,0.138,19.0412
8059,0.154,19.4756
8060,0.105,18.389599999999998
8061,0.085,19.4896
8062,0.10099999999999999,32.6524
8063,0.105,37.5564
8064,0.095,35.87
8065,0.111,36.9632
8066,0.057999999999999996,39.27
8067,0.077,41.684
8068,0.075,37.3416
8069,0.155,42.704
8070,0.09,39.403999999999996
8071,0.071,41.8112
8072,0.066,42.4252
8073,0.102,41.2836
8074,0.106,40.800799999999995
8075,0.11199999999999999,41.9872
8076,0.12300000000000001,43.2628
8077,0.095,42.5836
8078,0.128,39.6212
8079,0.12,44.056
8080,0.09699999999999999,43.6284
8081,0.11,37.7108
8082,0.1,43.800799999999995
8083,0.084,43.1112
8084,0.11900000000000001,36.4144
8085,0.066,39.7524
8086,0.07,42.669200000000004
8087,0.1,37.8356
8088,0.08199999999999999,39.824799999999996
8089,0.059000000000000004,35.7284
8090,0.1,40.8112
8091,0.092,43.4044
8092,0.087,43.007999999999996
8093,0.10800000000000001,43.5008
8094,0.115,26.0308
8095,0.096,44.0044
8096,0.087,43.932
8097,0.092,43.732
8098,0.09,43.032
8099,0.09699999999999999,43.7044
8100,0.11,42.908
8101,0.138,42.9184
8102,0.09300000000000001,43.6148
8103,0.096,42.9908
8104,0.07200000000000001,45.3664
8105,0.115,45.194
8106,0.115,43.6388
8107,0.11,43.6836
8108,0.111,45.256
8109,0.102,44.7732
8110,0.085,43.6284
8111,0.115,20.9
8112,0.071,38.656
8113,0.07400000000000001,38.297200000000004
8114,0.047,41.732
8115,0.086,42.8596
8116,0.102,43.17
8117,0.07200000000000001,36.8388
8118,0.069,36.2316
8119,0.08800000000000001,40.1904
8120,0.094,39.7388
8121,0.09300000000000001,36.9696
8122,0.08800000000000001,38.6248
8123,0.10099999999999999,37.7836
8124,0.08199999999999999,37.9732
8125,0.134,43.3356
8126,0.085,43.5424
8127,0.106,43.3528
8128,0.092,31.6796
8129,0.07,42.6976
8130,0.096,42.9804
8131,0.076,43.7528
8132,0.075,34.9904
8133,0.08800000000000001,40.9768
8134,0.061,42.014799999999994
8135,0.10300000000000001,24.720799999999997
8136,0.099,37.6592
8137,0.099,42.9252
8138,0.057999999999999996,26.4832
8139,0.08800000000000001,34.8528
8140,0.07400000000000001,41.7148
8141,0.09699999999999999,43.0252
8142,0.098,41.5184
8143,0.075,42.8908
8144,0.154,30.914
8145,0.106,31.714
8146,0.057999999999999996,41.9492
8147,0.08,42.8732
8148,0.073,43.459599999999995
8149,0.09300000000000001,43.4804
8150,0.055999999999999994,33.0008
8151,0.092,41.449600000000004
8152,0.084,43.5736
8153,0.066,19.8692
8154,0.064,43.1804
8155,0.085,40.8936
8156,0.09,42.6596
8157,0.061,42.108000000000004
8158,0.09300000000000001,41.6184
8159,0.092,42.5252
8160,0.11900000000000001,45.542
8161,0.11599999999999999,18.389599999999998
8162,0.095,18.6068
8163,0.1,18.3172
8164,0.094,18.389599999999998
8165,0.09,39.952799999999996
8166,0.099,40.8216
8167,0.09,40.618
8168,0.10400000000000001,40.3112
8169,0.12,36.3832
8170,0.105,37.2072
8171,0.105,25.7104
8172,0.12300000000000001,34.9736
8173,0.09699999999999999,39.67
8174,0.156,44.0976
8175,0.09300000000000001,45.8872
8176,0.09,42.818400000000004
8177,0.099,28.176
8178,0.115,42.5768
8179,0.13,43.3976
8180,0.109,42.7872
8181,0.1,42.376799999999996
8182,0.11900000000000001,41.687200000000004
8183,0.10300000000000001,41.528800000000004
8184,0.1,17.269199999999998
8185,0.096,42.1252
8186,0.084,43.07
8187,0.09699999999999999,43.246
8188,0.081,43.6976
8189,0.096,42.1116
8190,0.11199999999999999,39.6596
8191,0.092,37.4044
8192,0.079,35.0316
8193,0.08900000000000001,41.266400000000004
8194,0.11900000000000001,40.4664
8195,0.08199999999999999,36.5764
8196,0.07200000000000001,38.3732
8197,0.08199999999999999,27.744799999999998
8198,0.08,32.8072
8199,0.069,39.1216
8200,0.08,40.376799999999996
8201,0.075,39.1456
8202,0.092,17.9552
8203,0.085,21.3068
8204,0.105,25.0692
8205,0.084,22.4344
8206,0.09,22.0964
8207,0.09,22.2344
8208,0.111,22.603199999999998
8209,0.081,23.9724
8210,0.075,25.3104
8211,0.087,21.562
8212,0.08900000000000001,21.634400000000003
8213,0.145,19.7068
8214,0.11900000000000001,40.4352
8215,0.09699999999999999,39.8836
8216,0.105,38.694
8217,0.153,32.0004
8218,0.106,23.5828
8219,0.113,40.2696
8220,0.136,42.0492
8221,0.068,38.6076
8222,0.071,40.0284
8223,0.08800000000000001,41.790400000000005
8224,0.085,41.4388
8225,0.098,40.6388
8226,0.11900000000000001,27.4588
8227,0.1,38.894
8228,0.08900000000000001,39.9904
8229,0.077,39.6112
8230,0.077,39.2492
8231,0.10400000000000001,42.290400000000005
8232,0.068,38.4112
8233,0.075,42.2008
8234,0.11199999999999999,39.856
8235,0.067,44.0008
8236,0.091,44.8388
8237,0.157,40.211200000000005
8238,0.092,42.5492
8239,0.07400000000000001,40.0044
8240,0.084,35.3836
8241,0.12,36.2836
8242,0.139,40.797599999999996
8243,0.073,31.0352
8244,0.092,37.4076
8245,0.106,39.618
8246,0.125,37.832
8247,0.121,34.9456
8248,0.154,33.8628
8249,0.09699999999999999,34.356
8250,0.083,34.0284
8251,0.087,34.318
8252,0.092,33.8216
8253,0.109,35.08
8254,0.162,34.6008
8255,0.281,22.314
8256,0.18899999999999997,34.6352
8257,0.20199999999999999,34.0836
8258,0.175,33.142399999999995
8259,0.10400000000000001,32.6048
8260,0.09,34.4636
8261,0.07,35.5152
8262,0.07200000000000001,35.7048
8263,0.079,37.3976
8264,0.09699999999999999,38.1492
8265,0.081,20.6792
8266,0.168,41.4868
8267,0.114,42.4112
8268,0.095,42.797200000000004
8269,0.1,33.128
8270,0.09,36.300399999999996
8271,0.087,39.1144
8272,0.08900000000000001,40.5664
8273,0.084,40.8252
8274,0.084,41.394
8275,0.077,40.8596
8276,0.083,41.166399999999996
8277,0.084,37.876400000000004
8278,0.08900000000000001,38.9248
8279,0.085,42.4628
8280,0.083,43.9008
8281,0.10099999999999999,33.9452
8282,0.092,41.7388
8283,0.07200000000000001,42.876799999999996
8284,0.062,14.3352
8285,0.069,32.8424
8286,0.066,35.8456
8287,0.07400000000000001,40.5524
8288,0.105,33.876400000000004
8289,0.099,40.0144
8290,0.096,37.4972
8291,0.08,37.638400000000004
8292,0.084,34.2592
8293,0.1,38.7352
8294,0.08800000000000001,32.3384
8295,0.083,38.004
8296,0.081,38.0764
8297,0.1,27.228
8298,0.091,37.5248
8299,0.077,34.5004
8300,0.079,25.4876
8301,0.07,23.0288
8302,0.087,40.1732
8303,0.094,41.5768
8304,0.099,44.094
8305,0.11900000000000001,43.711200000000005
8306,0.099,42.6804
8307,0.10099999999999999,42.694
8308,0.106,41.818400000000004
8309,0.129,41.9012
8310,0.10400000000000001,42.459599999999995
8311,0.114,44.6456
8312,0.11599999999999999,43.8836
8313,0.109,44.266400000000004
8314,0.07200000000000001,31.2944
8315,0.081,43.3664
8316,0.109,43.8216
8317,0.075,43.0356
8318,0.075,44.3424
8319,0.07400000000000001,42.8252
8320,0.081,43.0976
8321,0.069,42.6804
8322,0.099,42.8872
8323,0.073,41.5252
8324,0.040999999999999995,43.232
8325,0.09699999999999999,42.37
8326,0.078,43.3528
8327,0.085,43.6252
8328,0.147,42.8596
8329,0.075,42.6768
8330,0.073,42.8148
8331,0.054000000000000006,44.094
8332,0.055,39.800799999999995
8333,0.062,43.8664
8334,0.1,43.7492
8335,0.085,43.9388
8336,0.081,42.532
8337,0.073,43.6732
8338,0.055999999999999994,43.832
8339,0.052000000000000005,44.1388
8340,0.066,43.4976
8341,0.083,43.483599999999996
8342,0.076,41.797599999999996
8343,0.099,38.038799999999995
8344,0.157,42.6184
8345,0.07400000000000001,43.142399999999995
8346,0.092,43.4872
8347,0.105,41.6316
8348,0.111,43.9424
8349,0.08900000000000001,44.5836
8350,0.040999999999999995,44.4248
8351,0.077,43.3492
8352,0.071,44.9492
8353,0.042,28.8596
8354,0.071,43.038799999999995
8355,0.092,30.541999999999998
8356,0.086,44.0492
8357,0.081,27.720799999999997
8358,0.10099999999999999,42.1632
8359,0.066,43.0804
8360,0.084,42.873599999999996
8361,0.053,42.0184
8362,0.071,41.622
8363,0.07,42.3908
8364,0.09,41.7632
8365,0.086,36.903999999999996
8366,0.066,31.4588
8367,0.066,40.6284
8368,0.113,37.0424
8369,0.19399999999999998,44.2284
8370,0.10400000000000001,42.17
8371,0.156,34.7696
8372,0.209,34.403999999999996
8373,0.077,35.6768
8374,0.084,28.421599999999998
8375,0.062,25.3012
8376,0.051,32.3564
8377,0.06,33.86
8378,0.10400000000000001,31.3908
8379,0.08800000000000001,36.5428
8380,0.129,31.8528
8381,0.11900000000000001,31.708
8382,0.099,37.0944
8383,0.095,37.184
8384,0.079,37.3428
8385,0.10800000000000001,39.1908
8386,0.201,39.773599999999995
8387,0.079,32.67
8388,0.086,30.0664
8389,0.10400000000000001,34.9456
8390,0.066,35.2492
8391,0.06,29.9696
8392,0.07400000000000001,38.8112
8393,0.077,36.1804
8394,0.08,25.014
8395,0.09,19.0
8396,0.08900000000000001,22.9
8397,0.085,23.5
8398,0.151,23.0
8399,0.131,20.0
8400,0.09,20.3
8401,0.12300000000000001,20.5
8402,0.145,18.2
8403,0.155,31.321599999999997
8404,0.33799999999999997,38.721599999999995
8405,0.273,35.8216
8406,0.184,37.5216
8407,0.172,39.4216
8408,0.095,38.721599999999995
8409,0.18,39.0216
8410,0.20199999999999999,41.0216
8411,0.142,40.721599999999995
8412,0.187,39.3216
8413,0.17800000000000002,40.6216
8414,0.187,40.0216
8415,0.11900000000000001,22.1216
8416,0.08800000000000001,24.7488
8417,0.14300000000000002,42.0836
8418,0.18100000000000002,40.7768
8419,0.111,39.908
8420,0.09699999999999999,40.818400000000004
8421,0.09699999999999999,41.9632
8422,0.166,40.1908
8423,0.187,42.2424
8424,0.12300000000000001,38.4804
8425,0.13699999999999998,40.9632
8426,0.124,42.711200000000005
8427,0.163,40.7596
8428,0.16,42.818
8429,0.12300000000000001,41.4664
8430,0.17800000000000002,41.9044
8431,0.139,43.4492
8432,0.129,43.2044
8433,0.131,42.4872
8434,0.109,43.8664
8435,0.126,42.9148
8436,0.126,42.773599999999995
8437,0.13,43.9804
8438,0.122,43.8976
8439,0.153,43.8976
8440,0.138,44.266400000000004
8441,0.16399999999999998,43.5252
8442,0.28,43.1252
8443,0.152,42.1632
8444,0.161,42.483999999999995
8445,0.14800000000000002,43.2392
8446,0.24,43.9116
8447,0.115,42.2356
8448,0.10099999999999999,43.6736
8449,0.098,45.1184
8450,0.115,40.273599999999995
8451,0.138,39.5456
8452,0.076,42.446
8453,0.061,44.2012
8454,0.069,42.5012
8455,0.102,43.6392
8456,0.083,43.2772
8457,0.14400000000000002,35.5736
8458,0.27699999999999997,44.7976
8459,0.174,43.132400000000004
8460,0.115,43.0116
8461,0.099,43.0736
8462,0.149,43.346
8463,0.154,38.7768
8464,0.121,44.3872
8465,0.16899999999999998,43.784000000000006
8466,0.121,44.9908
8467,0.136,34.080799999999996
8468,0.10400000000000001,39.1188
8469,0.069,35.9292
8470,0.162,41.298
8471,0.115,22.5108
8472,0.096,36.9668
8473,0.051,37.184
8474,0.134,19.8796
8475,0.209,20.386400000000002
8476,0.047,36.9392
8477,0.061,35.222
8478,0.052000000000000005,40.3772
8479,0.07,39.0772
8480,0.08,41.0328
8481,0.309,36.5736
8482,0.1,39.3872
8483,0.092,39.5668
8484,0.05,40.4392
8485,0.059000000000000004,33.1908
8486,0.066,41.5048
8487,0.087,37.0116
8488,0.077,42.0392
8489,0.156,41.8044
8490,0.261,42.146
8491,0.23199999999999998,41.8012
8492,0.09,37.6836
8493,0.066,37.5184
8494,0.066,43.528800000000004
8495,0.172,41.9668
8496,0.13,42.5736
8497,0.12300000000000001,42.3392
8498,0.11900000000000001,43.8492
8499,0.179,35.6288
8500,0.10400000000000001,44.245999999999995
8501,0.10800000000000001,29.6216
8502,0.096,40.308
8503,0.111,41.7008
8504,0.125,36.5524
8505,0.133,39.522
8506,0.107,29.4
8507,0.07400000000000001,29.4
8508,0.066,29.4
8509,0.08900000000000001,6.4
8510,0.10800000000000001,6.4
8511,0.12300000000000001,6.4
8512,0.098,6.4
8513,0.07200000000000001,6.4
8514,0.149,6.8
8515,0.047,4.2
8516,0.078,4.2
8517,0.07400000000000001,4.2
8518,0.107,4.2
8519,0.084,17.4492
8520,0.113,17.4492
8521,0.08900000000000001,17.4492
8522,0.091,17.4492
8523,0.087,43.1492
8524,0.085,43.1492
8525,0.049,43.1492
8526,0.061,43.1492
8527,0.062,43.1492
8528,0.057999999999999996,43.1492
8529,0.07200000000000001,43.1492
8530,0.07400000000000001,43.1492
8531,0.066,43.1492
8532,0.064,40.455600000000004
8533,0.07200000000000001,44.9112
8534,0.069,24.6792
8535,0.07,37.1972
8536,0.10300000000000001,37.538799999999995
8537,0.081,41.37
8538,0.10099999999999999,29.8696
8539,0.14,41.5216
8540,0.069,40.142399999999995
8541,0.059000000000000004,41.6148
8542,0.1,43.8456
8543,0.057999999999999996,44.3596
8544,0.069,42.507999999999996
8545,0.059000000000000004,43.5976
8546,0.08199999999999999,37.5732
8547,0.086,44.9768
8548,0.067,44.7492
8549,0.091,44.7492
8550,0.209,19.0412
8551,0.053,17.8828
8552,0.054000000000000006,17.4484
8553,0.067,38.1628
8554,0.08900000000000001,40.1592
8555,0.11900000000000001,35.9868
8556,0.205,40.9456
8557,0.159,39.3836
8558,0.095,42.9424
8559,0.10099999999999999,43.608000000000004
8560,0.196,44.4872
8561,0.44,43.4216
8562,0.193,44.087199999999996
8563,0.052000000000000005,35.6496
8564,0.051,35.9388
8565,0.061,38.17
8566,0.077,35.68
8567,0.047,39.8592
8568,0.062,37.97
8569,0.066,41.27
8570,0.08900000000000001,43.9044
8571,0.049,43.1252
8572,0.105,41.459599999999995
8573,0.092,35.9664
8574,0.105,37.3044
8575,0.098,41.3388
8576,0.092,41.17
8577,0.138,33.0524
8578,0.11,31.9972
8579,0.111,36.3212
8580,0.067,39.57
8581,0.044000000000000004,30.598
8582,0.055,30.5428
8583,0.05,31.4324
8584,0.105,18.465999999999998
8585,0.08,27.0004
8586,0.14800000000000002,31.4212
8587,0.11800000000000001,36.876799999999996
8588,0.152,31.256
8589,0.139,39.8216
8590,0.098,35.5076
8591,0.049,32.800799999999995
8592,0.08199999999999999,37.6836
8593,0.10300000000000001,40.194
8594,0.083,41.1284
8595,0.047,41.7596
8596,0.11800000000000001,41.9044
8597,0.059000000000000004,42.6804
8598,0.043,40.7424
8599,0.063,40.1012
8600,0.085,38.2244
8601,0.08900000000000001,26.5624
8602,0.08199999999999999,41.6804
8603,0.11,43.2768
8604,0.077,43.1356
8605,0.10300000000000001,41.9632
8606,0.115,43.294
8607,0.08800000000000001,42.773599999999995
8608,0.11,25.29
8609,0.107,42.7872
8610,0.079,39.641999999999996
8611,0.102,41.284
8612,0.114,42.832
8613,0.055,28.4664
8614,0.043,39.994
8615,0.07,42.97
8616,0.1,30.848799999999997
8617,0.077,26.4936
8618,0.087,30.4144
8619,0.077,31.8144
8620,0.07,32.641999999999996
8621,0.08199999999999999,36.1076
8622,0.083,32.1868
8623,0.083,29.9452
8624,0.081,31.2556
8625,0.077,30.3212
8626,0.077,29.604
8627,0.075,30.5832
8628,0.061,23.4316
8629,0.044000000000000004,34.666399999999996
8630,0.057999999999999996,33.5976
8631,0.067,32.7352
8632,0.34299999999999997,41.8872
8633,0.113,41.8356
8634,0.069,42.208
8635,0.048,33.7384
8636,0.07400000000000001,35.6284
8637,0.067,34.7144
8638,0.085,39.5112
8639,0.063,41.2148
8640,0.075,24.427599999999998
8641,0.049,40.7768
8642,0.055,36.4112
8643,0.08,42.0008
8644,0.10300000000000001,35.856
8645,0.126,39.5284
8646,0.055,39.5352
8647,0.047,40.290400000000005
8648,0.046,40.0284
8649,0.08900000000000001,21.8724
8650,0.047,39.0284
8651,0.077,40.1112
8652,0.057999999999999996,31.462400000000002
